0,241,433
0,241,442
0,238,468
0,232,513
0,232,544
0,232,583
0,232,600
0,227,630
0,218,650
0,209,671
0,205,683
0,201,691
0,200,694
0,200,697
0,201,699
0,201,701
0,202,702
0,205,706
0,208,708
0,214,711
0,222,715
0,230,719
0,237,722
0,242,725
0,243,726
0,243,727
0,243,729
0,243,730
0,242,731
0,242,733
0,242,734
0,242,736
0,242,738
0,242,739
0,242,741
0,242,742
1,249,743
1,257,743
1,273,743
1,281,743
1,293,743
1,299,743
1,307,743
1,313,743
1,321,743
1,325,743
1,335,743
1,341,743
1,351,743
1,358,743
1,372,743
1,382,743
1,397,743
1,407,743
1,411,743
1,420,743
1,434,743
1,443,743
1,464,743
1,480,743
1,505,743
1,525,743
1,553,743
1,569,743
1,597,743
1,618,743
1,651,743
1,678,743
1,720,743
1,745,743
1,785,743
1,807,743
1,831,743
1,847,743
1,870,743
1,886,743
1,919,743
1,945,743
1,994,743
1,1030,743
1,1094,743
1,1133,743
1,1201,736
1,1248,730
1,1298,722
1,1332,715
1,1367,709
1,1394,703
1,1404,701
1,1422,697
1,1433,695
1,1474,688
1,1503,685
1,1541,679
1,1562,676
1,1593,673
1,1608,671
1,1624,671
1,1632,671
1,1640,671
1,1644,673
1,1652,678
1,1660,683
1,1674,692
1,1685,699
1,1704,712
1,1713,717
1,1726,727
1,1735,734
1,1741,743
1,1744,750
1,1746,754
1,1747,756
1,1748,758
1,1749,759
1,1751,759
1,1752,760
1,1755,760
1,1756,760
1,1758,760
1,1761,758
1,1765,756
1,1770,753
1,1781,750
1,1788,748
1,1800,747
1,1806,745
1,1811,744
1,1813,744
1,1813,743
1,1814,743
1,1814,742
1,1815,741
1,1815,740
1,1815,739
1,1815,737
1,1815,736
1,1815,735
1,1815,734
1,1815,733
1,1814,732
1,1813,732
1,1812,732
1,1810,732
1,1809,732
1,1809,734
1,1809,736
1,1809,737
1,1809,738
1,1809,739
1,1807,739
1,1806,739
1,1805,738
1,1804,737
1,1803,736
2,1800,733
2,1786,726
2,1776,720
2,1742,703
2,1685,676
2,1559,621
2,1455,579
2,1307,528
2,1266,515
2,1168,484
2,1107,462
2,1017,425
2,970,400
2,919,368
2,882,347
2,847,330
2,831,322
2,809,309
2,795,300
2,776,288
2,763,280
2,746,269
2,740,264
2,732,257
2,727,251
2,722,243
2,720,240
2,718,237
2,718,235
2,717,233
2,717,231
2,716,228
2,716,224
2,716,220
2,716,218
2,716,215
2,717,211
2,720,205
2,722,202
2,725,197
2,729,194
2,737,187
2,744,183
2,754,177
2,758,173
2,759,173
2,759,172
2,760,170
2,765,169
2,853,161
2,930,165
2,1009,172
2,1044,173
2,1066,173
2,1051,170
2,1035,165
2,1033,163
2,1042,160
2,1063,158
2,1098,158
2,1130,158
2,1190,158
2,1233,158
2,1318,158
2,1370,158
2,1421,158
2,1436,158
2,1439,158
2,1439,156
2,1432,154
2,1422,151
2,1394,146
2,1364,141
2,1321,135
2,1276,131
2,1222,125
2,1190,121
2,1147,116
2,1115,111
2,1074,105
2,1057,102
2,1044,99
2,1041,99
3,1045,121
3,1056,166
3,1068,265
3,1068,338
3,1083,427
3,1089,464
3,1090,508
3,1087,536
3,1078,575
3,1075,595
3,1074,614
3,1074,622
3,1074,632
3,1073,636
3,1072,646
3,1070,659
3,1069,663
3,1068,669
3,1067,672
3,1066,676
3,1066,679
3,1066,681
3,1066,682
3,1066,683
3,1065,685
3,1065,688
3,1064,693
3,1063,694
3,1063,696
3,1062,698
3,1062,700
3,1061,703
3,1061,705
3,1061,706
3,1061,707
3,1061,708
3,1061,709
3,1061,710
3,1061,711
3,1061,712
3,1061,713
3,1061,714
3,1060,714
3,1059,714
3,1058,714
3,1057,715
3,1056,715
3,1054,715
3,1053,716
3,1052,717
3,1050,717
3,1050,718
3,1049,718
3,1048,718
3,1048,719
3,1047,719
3,1046,719
3,1045,719
3,1044,720
3,1042,721
3,1041,721
3,1040,721
3,1038,722
3,1036,722
3,1035,723
3,1034,723
3,1033,723
3,1032,723
3,1031,723
3,1032,723
3,1033,723
3,1040,724
3,1047,724
3,1070,724
3,1088,724
3,1120,724
3,1139,724
3,1173,721
3,1194,716
3,1225,710
3,1241,707
3,1264,704
3,1278,702
3,1293,700
3,1303,699
3,1313,699
3,1319,699
3,1324,699
3,1331,699
3,1346,698
3,1354,698
3,1365,698
3,1369,697
3,1375,697
3,1377,697
3,1379,697
3,1380,697
3,1381,697
3,1383,700
3,1386,702
3,1390,706
3,1393,707
3,1394,708
3,1395,708
3,1396,709
3,1396,710
3,1396,711
3,1397,711
3,1397,712
3,1397,713
3,1398,714
3,1398,715
3,1398,716
4,1386,713
4,1375,711
4,1329,704
4,1278,693
4,1164,670
4,1057,646
4,896,611
4,789,587
4,746,578
4,644,554
4,574,535
4,523,523
4,468,507
4,381,481
4,333,464
4,291,450
4,276,444
4,259,435
4,252,430
4,246,426
4,243,423
4,238,420
4,237,419
4,236,419
4,241,423
4,245,426
4,249,427
4,251,427
4,253,428
4,253,429
4,252,430
4,256,430
4,259,430
4,261,430
4,263,430
4,266,431
4,267,431
4,268,432
4,268,433
4,268,435
4,268,438
4,268,441
4,268,444
4,268,446
4,268,447
4,268,449
4,268,450
4,268,453
4,268,456
4,269,461
4,270,465
4,271,470
4,272,473
4,272,478
4,273,481
4,274,485
4,274,489
4,274,495
4,274,500
4,274,507
4,274,511
4,274,518
4,274,520
4,274,521
4,274,522
4,273,523
4,272,524
4,271,528
4,268,530
4,268,533
4,268,535
4,268,537
4,268,539
4,267,540
4,267,541
4,266,542
4,266,543
4,265,544
4,264,544
4,264,545
4,263,546
4,262,546
4,261,546
4,260,546
4,259,546
4,258,546
4,257,546
5,257,549
5,258,553
5,259,556
5,261,565
5,263,578
5,265,584
5,267,596
5,271,604
5,274,611
5,274,616
5,275,621
5,275,625
5,275,632
5,275,637
5,275,643
5,275,647
5,274,655
5,273,661
5,272,669
5,272,673
5,272,676
5,272,678
5,272,681
5,272,683
5,271,688
5,270,692
5,269,697
5,268,700
5,267,704
5,266,706
5,265,710
5,265,714
5,264,718
5,263,720
5,262,722
5,262,723
5,261,723
5,260,724
5,260,725
5,260,726
5,260,727
5,259,728
6,266,727
6,274,725
6,295,721
6,310,717
6,341,713
6,372,707
6,426,700
6,488,692
6,592,682
6,661,678
6,788,665
6,870,665
6,968,665
6,1030,665
6,1052,665
6,1096,665
6,1150,665
6,1176,665
6,1217,665
6,1244,665
6,1277,665
6,1297,665
6,1318,665
6,1328,665
6,1344,665
6,1357,668
6,1371,671
6,1380,672
6,1387,674
6,1389,674
6,1390,675
