86,636
888,44
1100,513
447,347
712,147
353,68
442,333
707,128
973,184
1019,277
1052,211
757,150
905,44
959,168
695,113
421,310
145,183
142,496
409,317
430,401
533,325
975,267
993,306
1020,297
1117,509
516,354
584,306
952,256
1068,519
626,681
759,400
717,391
598,677
561,664
681,380
635,368
518,646
472,629
590,355
546,344
97,647
