0,132,145
0,150,149
0,202,161
0,295,182
0,394,201
0,535,227
0,676,250
0,872,276
0,975,288
0,1082,300
0,1155,309
0,1220,317
0,1267,324
0,1294,329
0,1331,339
0,1350,346
0,1369,352
0,1386,356
0,1408,359
0,1431,359
0,1455,359
0,1470,359
0,1491,359
0,1514,359
0,1537,359
0,1555,359
0,1570,359
0,1580,358
0,1586,357
0,1590,356
0,1591,356
0,1592,356
0,1592,355
0,1593,355
0,1594,354
0,1595,354
0,1597,353
0,1598,353
0,1601,353
0,1604,353
0,1609,351
0,1611,350
0,1617,349
0,1620,348
0,1622,348
0,1624,347
0,1628,346
0,1630,346
0,1634,344
0,1637,343
0,1638,342
0,1638,341
0,1639,341
0,1639,340
0,1640,339
0,1641,339
0,1642,338
0,1643,338
0,1644,337
0,1645,337
0,1646,336
0,1647,335
0,1648,335
0,1649,334
1,1647,335
1,1632,343
1,1609,359
1,1558,393
1,1505,433
1,1470,462
1,1437,492
1,1407,519
1,1373,551
1,1354,567
1,1329,585
1,1302,603
1,1284,615
1,1262,628
1,1242,639
1,1227,648
1,1207,655
1,1189,663
1,1162,671
1,1147,676
1,1132,682
1,1116,690
1,1105,694
1,1093,698
1,1085,703
1,1080,704
1,1074,707
1,1070,709
1,1067,710
1,1064,713
1,1062,714
1,1058,717
1,1054,720
1,1051,721
1,1047,724
1,1041,728
1,1037,731
1,1031,735
1,1027,738
1,1023,741
1,1020,742
1,1018,743
1,1017,744
1,1017,745
1,1016,745
1,1016,746
1,1014,748
1,1013,748
1,1011,749
1,1010,750
2,1010,736
2,1010,715
2,1010,676
2,1010,627
2,1010,554
2,1010,523
2,1010,485
2,1006,460
2,1005,447
2,1005,437
2,1006,431
2,1007,427
2,1009,423
2,1011,418
2,1012,412
2,1013,406
2,1014,398
2,1015,391
2,1017,384
2,1020,376
2,1023,368
2,1025,362
2,1027,355
2,1030,348
2,1032,345
2,1035,340
2,1039,335
2,1042,330
2,1045,326
2,1048,321
2,1050,316
2,1052,312
2,1054,307
2,1056,303
2,1059,299
2,1060,296
2,1061,295
2,1061,293
2,1061,292
2,1061,291
2,1061,290
2,1061,289
2,1061,288
2,1062,286
2,1062,285
2,1062,283
2,1062,282
2,1063,282
2,1063,281
2,1063,280
2,1064,280
2,1064,278
2,1064,277
2,1064,276
2,1065,276
2,1065,275
2,1065,274
2,1065,273
3,1062,273
3,1058,273
3,1053,273
3,1049,272
3,1046,271
3,1045,271
3,1044,271
3,1042,270
3,1039,269
3,1037,269
3,1036,268
3,1034,268
3,1032,268
3,1030,268
3,1029,268
3,1027,268
3,1027,269
3,1027,270
4,1027,275
4,1026,286
4,1026,310
4,1026,321
4,1026,344
4,1026,357
4,1026,386
4,1026,429
4,1024,476
4,1023,505
4,1018,543
4,1016,573
4,1015,589
4,1014,605
4,1011,619
4,1008,632
4,1005,646
4,1004,659
4,1004,682
4,1004,694
4,1003,708
4,1003,719
4,1003,727
4,1000,740
4,992,760
4,984,780
4,972,806
4,962,829
4,959,839
4,953,856
4,951,866
4,951,874
4,951,878
4,951,879
4,951,880
4,951,881
4,951,882
4,950,883
4,948,886
4,947,887
4,946,888
4,946,889
4,945,890
4,947,890
4,949,890
4,950,890
4,951,891
4,952,891
4,952,892
4,952,893
5,947,890
5,934,881
5,912,868
