0,266,164
0,304,173
0,418,192
0,540,210
0,706,232
0,783,241
0,876,244
0,976,244
0,1063,244
0,1142,244
0,1180,244
0,1217,244
0,1233,244
0,1261,245
0,1283,250
0,1323,257
0,1351,262
0,1363,264
0,1389,269
0,1439,280
0,1473,289
0,1517,302
0,1543,312
0,1569,324
0,1580,330
0,1595,339
0,1607,345
0,1619,348
0,1626,350
0,1633,351
0,1636,351
0,1644,351
0,1654,351
0,1670,351
0,1682,351
0,1693,351
0,1698,351
0,1704,351
0,1706,351
1,1706,352
1,1704,355
1,1703,356
1,1702,358
1,1701,359
1,1699,361
1,1698,363
1,1697,365
1,1693,369
1,1690,374
1,1684,383
1,1680,390
1,1667,407
1,1656,420
1,1642,441
1,1632,457
1,1620,478
1,1612,492
1,1599,513
1,1591,530
1,1576,556
1,1565,573
1,1550,595
1,1543,606
1,1529,625
1,1521,637
1,1511,653
1,1504,661
1,1496,674
1,1491,682
1,1481,695
1,1474,705
1,1471,709
1,1462,720
1,1445,737
1,1432,749
1,1411,767
1,1396,777
1,1373,793
1,1357,805
1,1331,821
1,1312,833
1,1285,847
1,1263,857
1,1232,871
1,1211,880
1,1181,892
1,1164,898
1,1132,909
1,1113,914
1,1088,923
1,1071,928
1,1048,934
1,1035,938
1,1020,942
1,1014,944
1,1000,947
1,979,952
1,961,955
1,933,959
1,914,963
1,879,966
1,854,967
1,818,967
1,793,967
1,756,967
1,733,967
1,717,967
1,696,967
1,660,966
1,637,962
1,607,957
1,588,955
1,561,951
1,547,948
1,524,945
1,508,944
1,487,943
1,475,943
1,450,943
1,435,943
1,411,943
1,394,943
1,370,943
1,352,943
1,328,943
1,315,943
1,293,943
1,280,943
1,264,943
1,256,943
1,246,943
1,240,943
1,234,943
1,230,943
1,227,943
1,225,943
1,221,943
1,218,943
1,213,943
1,210,943
1,209,944
1,207,944
1,205,944
1,204,944
2,204,943
2,206,938
2,209,924
2,212,908
2,217,876
2,220,851
2,221,794
2,221,736
2,223,654
2,228,595
2,238,515
2,243,469
2,251,405
2,251,370
2,253,336
2,256,322
2,260,300
2,262,285
2,262,281
2,262,269
2,262,258
2,260,252
2,258,245
2,258,243
2,257,239
2,254,235
2,253,233
2,252,233
2,251,232
2,252,227
2,253,220
2,254,213
2,254,209
2,254,207
2,254,205
2,254,203
2,254,201
2,254,198
2,254,197
2,254,195
2,253,194
2,253,193
2,253,191
2,253,190
2,253,188
2,253,187
2,253,186
2,253,185
2,253,184
2,253,183
2,253,182
2,253,181
2,254,181
2,254,180
3,258,181
3,264,184
3,271,185
3,276,187
3,282,187
3,285,187
3,288,188
3,290,188
3,294,188
3,298,188
3,304,188
3,307,188
3,312,188
3,316,188
3,320,188
3,324,188
3,327,188
3,331,188
3,336,188
3,340,188
3,344,188
3,345,188
3,345,189
3,346,190
3,347,192
3,347,193
4,347,191
4,347,185
4,347,180
4,347,175
4,348,173
4,348,172
4,348,170
4,348,169
4,348,168
4,349,167
4,349,166
4,350,165
4,350,163
4,350,162
4,350,161
4,350,160
4,350,159
4,350,158
4,350,157
5,351,157
5,352,157
5,360,157
5,368,157
5,375,157
5,385,157
5,402,157
5,418,157
5,441,157
5,459,158
5,483,162
5,501,164
5,529,169
5,552,174
5,582,179
5,605,184
5,635,190
5,652,194
5,682,200
5,701,205
5,728,211
5,743,215
5,767,221
5,782,225
5,799,231
5,809,234
5,818,239
5,824,241
5,832,244
5,837,246
5,845,249
5,850,252
5,858,255
5,862,256
5,867,258
5,870,259
5,873,260
5,875,261
5,876,262
5,880,263
5,886,266
5,892,268
5,906,275
5,919,282
5,941,293
5,948,296
5,957,301
5,975,311
5,982,317
5,990,324
5,994,329
5,1000,337
5,1002,344
5,1008,358
5,1013,368
5,1019,385
5,1023,397
5,1027,413
5,1027,422
5,1027,437
5,1027,448
5,1027,462
5,1027,472
5,1023,487
5,1020,498
5,1014,515
5,1009,528
5,1000,548
5,994,559
5,985,570
5,980,575
5,973,581
5,968,584
5,965,585
5,959,590
5,947,598
5,939,602
5,929,606
5,918,611
5,902,617
5,891,621
5,873,627
5,861,632
5,844,639
5,835,641
5,823,646
5,814,648
5,803,652
5,797,655
5,784,658
5,776,661
5,764,664
5,756,666
5,743,669
5,737,669
5,726,672
5,719,673
5,711,674
5,709,676
5,703,677
5,692,681
5,687,683
5,677,688
5,671,691
5,664,696
5,659,698
5,653,702
5,650,704
5,648,705
5,645,707
5,640,710
5,635,713
5,627,716
5,622,719
5,616,722
5,613,724
5,608,727
5,606,729
5,603,731
5,601,732
5,600,735
5,599,737
5,598,740
5,597,742
5,596,746
5,596,748
5,596,750
5,596,752
5,596,753
5,596,755
5,596,756
5,596,757
5,596,759
5,596,760
5,596,761
5,596,763
5,596,764
5,597,764
5,597,765
5,598,766
5,598,767
5,599,768
5,599,769
5,600,769
5,600,770
5,600,771
5,600,772
5,600,773
5,601,773
5,601,774
5,601,775
6,602,775
6,603,774
6,603,773
6,604,771
6,607,768
6,610,765
6,614,761
6,617,758
6,621,753
6,624,750
6,631,743
6,636,739
6,644,731
6,649,727
6,657,718
6,662,714
6,670,704
6,676,697
6,687,688
6,694,682
6,703,676
6,710,670
6,712,669
6,720,664
6,733,655
6,742,649
6,760,639
6,771,633
6,792,622
6,807,613
6,829,601
6,844,592
6,867,579
6,886,570
6,916,560
6,937,553
6,963,545
6,978,539
6,996,534
6,1005,530
6,1025,524
6,1039,520
6,1058,514
6,1074,511
6,1096,505
6,1110,501
6,1137,495
6,1155,489
6,1180,484
6,1194,480
6,1223,474
6,1238,471
6,1261,466
6,1277,463
6,1299,459
6,1313,456
6,1318,455
6,1331,452
6,1343,448
6,1351,447
6,1360,444
6,1366,443
6,1375,442
6,1379,441
6,1384,441
6,1387,440
6,1393,439
6,1402,438
6,1406,437
6,1409,435
6,1412,432
6,1415,427
6,1416,423
6,1419,415
6,1420,408
6,1420,400
6,1420,395
6,1420,389
6,1418,384
6,1414,376
6,1413,372
6,1413,371
6,1419,373
6,1431,381
6,1441,388
6,1452,398
6,1457,402
6,1464,407
6,1468,411
